1,0,251.433,52.8927,
0,1,251.773,52.2637,
1,0,252.42,51.8739,
1,0,252.63,51.3538,
0,1,253.121,50.7559,
1,0,253.649,50.4549,
1,0,253.703,50.3707,
0,1,255.163,48.346,
0,1,255.295,48.2534,
0,1,255.799,47.39,
1,0,256.31,46.7643,
0,1,257.665,44.9055,
0,1,259.175,42.4376,
1,0,259.765,40.9707,
1,0,259.924,40.9303,
0,1,260.006,40.6639,
0,1,260.298,40.2523,
0,1,260.384,39.8424,
0,1,261.453,38.1374,
1,0,261.589,37.9525,
1,0,262.191,36.8277,
1,0,262.111,36.6173,
1,0,262.716,35.3704,
1,0,263.153,34.7878,
0,1,263.297,34.2164,
1,0,263.778,33.3005,
1,0,263.839,33.1087,
1,0,263.832,32.9769,
0,1,232.679,66.1152,
0,1,235.734,64.9128,
1,0,237.024,64.2173,
1,0,239.633,62.7878,
0,1,240.275,62.5678,
0,1,241.266,61.8055,
0,1,241.662,61.5731,
1,0,244.043,60.1211,
0,1,244.184,59.9259,
1,0,246.021,58.617,
0,1,248.618,56.3205,
1,0,249.284,55.6663,
1,0,249.95,55.2198,
1,0,250.519,54.6895,
0,1,251.328,53.7121,
1,0,254.833,49.7036,
1,0,258.853,43.541,
0,1,259.096,43.4836,
0,1,259.16,43.4367,
0,1,259.352,42.6714,
0,1,259.925,41.9808,
1,0,260.566,41.0014,
1,0,260.917,40.1394,
0,1,260.963,39.9496,
1,0,261.279,39.5331,
0,1,262.339,37.4281,
1,0,262.226,37.3138,
0,1,262.865,36.4055,
1,0,262.958,36.1271,
1,0,263.089,35.9372,
0,1,263.546,34.9451,
0,1,327.329,-1.00152,
1,0,322.626,-0.522224,
1,0,326.888,-0.113565,
0,1,331.628,-0.133907,
0,1,315.63,0.336228,
0,1,310.081,0.813017,
1,0,322.979,0.690199,
0,1,319.214,1.12784,
1,0,328.228,1.22844,
0,1,19.0212,16.2522,
0,1,19.0181,16.2764,
1,0,19.1749,17.3877,
1,0,19.2017,18.0593,
1,0,19.3897,19.2941,
0,1,19.3945,20.7944,
0,1,19.5007,20.8677,
1,0,19.6,20.8743,
1,0,19.7579,22.6413,
0,1,19.8754,22.6494,
1,0,19.8315,22.7861,
1,0,19.8733,23.1011,
1,0,20.1539,25.2081,
0,1,20.0483,25.4137,
1,0,20.2006,25.385,
1,0,20.0942,25.5635,
1,0,20.3935,26.9653,
1,0,20.6582,28.159,
0,1,20.5717,28.798,
0,1,18.3324,15.4909,
1,0,18.4053,15.6078,
0,1,18.5516,16.4709,
1,0,18.4562,16.6395,
0,1,18.5376,17.1387,
1,0,18.7813,18.7001,
1,0,19.02,20.3991,
1,0,18.9579,20.7871,
0,1,19.3682,22.3061,
1,0,19.3541,22.8938,
0,1,19.4077,24.1432,
0,1,19.6802,24.9572,
1,0,19.9967,27.7761,
1,0,19.981,28.285,
1,0,20.1727,28.3789,
1,0,20.1233,29.056,
0,1,17.9573,16.1353,
0,1,17.9587,16.35,
0,1,17.9801,16.3823,
0,1,18.0907,16.6681,
1,0,18.1612,16.8267,
1,0,18.1803,18.1722,
1,0,18.3955,18.5234,
1,0,18.4069,19.0813,
1,0,18.4553,19.0026,
1,0,18.5254,19.6145,
0,1,18.4247,19.7232,
0,1,18.5176,20.3448,
1,0,18.6224,20.4934,
1,0,18.665,21.4872,
0,1,18.8432,21.9524,
1,0,18.8199,22.8109,
1,0,19.2161,25.823,
0,1,19.3198,26.0356,
1,0,19.4482,26.5366,
0,1,19.5916,28.1459,
1,0,17.2865,14.2348,
0,1,17.3416,14.3423,
0,1,17.6393,16.3023,
1,0,17.5464,16.413,
1,0,17.6344,16.7167,
1,0,17.6263,16.731,
0,1,17.7293,16.7235,
1,0,17.676,16.8557,
0,1,17.7312,16.9223,
0,1,17.6486,17.5709,
0,1,17.8297,17.7477,
0,1,17.7065,17.8429,
1,0,17.7996,17.9961,
0,1,17.8792,18.2682,
0,1,17.8939,18.8069,
0,1,18.0335,19.4529,
1,0,17.9535,19.4833,
0,1,17.9508,19.6931,
0,1,18.3082,21.4142,
0,1,18.3605,21.9939,
0,1,18.417,22.2943,
0,1,18.4148,22.6352,
0,1,18.3434,23.0004,
0,1,18.5617,23.6225,
0,1,18.5486,24.1652,
1,0,18.7584,26.1043,
0,1,18.7909,26.0865,
1,0,19.1362,28.3683,
0,1,19.237,28.4783,
0,1,19.1383,28.9752,
1,0,19.1951,28.88,
1,0,16.8677,14.4091,
0,1,17.1263,16.4035,
0,1,17.1853,16.7711,
0,1,17.334,17.5581,
0,1,17.2669,17.7193,
0,1,17.3398,18.3561,
1,0,17.3647,18.7755,
1,0,17.4715,19.0896,
1,0,17.5517,19.7839,
0,1,17.7134,20.1959,
0,1,17.6304,21.0122,
0,1,17.7905,21.4526,
1,0,18.1041,23.8208,
1,0,18.1525,24.5432,
0,1,18.1463,25.0718,
0,1,18.1921,25.4097,
0,1,18.4057,25.9092,
0,1,18.3897,26.5274,
0,1,18.4449,26.8037,
1,0,18.6253,27.2854,
1,0,18.5645,28.4439,
0,1,16.6728,16.22,
1,0,16.7601,17.3509,
0,1,16.852,18.207,
1,0,16.9787,18.7583,
1,0,17.165,19.5663,
0,1,17.0456,19.6882,
0,1,17.2575,20.7974,
0,1,17.301,21.4474,
1,0,17.5609,22.4517,
0,1,17.5521,22.9551,
1,0,17.4656,23.4291,
1,0,17.5262,23.5551,
1,0,17.6871,24.2812,
0,1,17.7223,24.4588,
1,0,17.8186,24.6692,
0,1,17.8359,24.9808,
0,1,17.8554,26.4564,
0,1,17.9477,26.763,
0,1,18.1789,27.7551,
0,1,18.1884,28.1493,
0,1,18.2604,29.44,
0,1,18.279,29.6284,
1,0,306.165,-23.1124,
1,0,308.054,-21.1366,
0,1,308.194,-21.1518,
0,1,310.21,-18.8611,
0,1,310.917,-18.3182,
1,0,312.001,-16.9629,
0,1,312.414,-16.6185,
1,0,312.875,-16.1542,
1,0,314.437,-14.2205,
1,0,315.114,-13.5616,
1,0,315.251,-13.251,
1,0,315.293,-13.4123,
0,1,318.574,-9.37381,
0,1,318.698,-9.23706,
0,1,320.936,-6.53923,
1,0,320.934,-6.42085,
1,0,322.11,-5.19024,
0,1,322.805,-4.32023,
1,0,323.915,-3.0535,
0,1,325.126,-1.58973,
0,1,327.44,1.2788,
1,0,327.485,1.35803,
1,0,328.623,2.71804,
1,0,328.815,2.92175,
0,1,328.994,3.2577,
1,0,331.892,6.86067,
0,1,335.119,10.5286,
0,1,335.504,10.9668,
0,1,335.502,11.1462,
0,1,335.762,11.3946,
0,1,335.857,11.5528,
1,0,336.169,11.9531,
0,1,340.681,16.83,
0,1,341.535,17.605,
1,0,341.541,17.7054,
0,1,341.954,18.0554,
0,1,342.491,18.7874,
1,0,344.792,20.9722,
1,0,344.889,21.2028,
0,1,345.647,21.9417,
1,0,346.473,22.7405,
0,1,346.963,23.203,
0,1,347.883,24.0589,
0,1,348.211,24.3551,
1,0,349.282,25.3973,
0,1,349.98,26.0118,
0,1,351.393,27.2989,
0,1,351.651,27.2904,
0,1,352.289,28.0861,
0,1,352.609,28.203,
0,1,353.012,28.6848,
0,1,354.98,30.1755,
1,0,357.352,32.0236,
1,0,357.323,32.0044,
1,0,358.234,32.5943,
1,0,0.29768,34.161,
0,1,1.45988,34.8949,
0,1,1.458,34.9338,
1,0,3.26923,36.0278,
1,0,305.953,-22.7976,
0,1,308.069,-20.6356,
1,0,308.793,-19.7659,
0,1,309.714,-18.8957,
1,0,310.64,-17.6699,
1,0,310.634,-17.8217,
1,0,310.824,-17.4794,
0,1,310.987,-17.5172,
0,1,311.409,-17.1352,
1,0,311.989,-16.2884,
0,1,312.133,-16.1654,
1,0,313.275,-14.9925,
1,0,317.14,-10.3621,
0,1,317.984,-9.43984,
1,0,318.801,-8.3213,
0,1,318.892,-8.34743,
0,1,322.104,-4.65641,
1,0,322.44,-3.94057,
1,0,323.352,-2.8895,
1,0,323.63,-2.53626,
1,0,324.156,-1.88764,
0,1,327.764,2.53334,
0,1,329.353,4.38184,
1,0,329.355,4.52366,
1,0,330.57,5.80882,
1,0,330.597,6.03418,
0,1,330.827,6.1771,
1,0,331.852,7.43728,
0,1,332.493,8.13765,
0,1,332.832,8.39535,
1,0,332.85,8.67575,
1,0,333.702,9.46404,
1,0,333.901,9.72841,
1,0,334.027,9.94884,
1,0,335.45,11.753,
0,1,338.245,14.8058,
0,1,339.341,15.9997,
1,0,339.287,16.0682,
0,1,339.542,16.2241,
1,0,340.198,17.0244,
1,0,342.064,18.9615,
1,0,342.383,19.1257,
0,1,342.477,19.312,
0,1,343.181,20.0063,
0,1,343.688,20.6309,
1,0,345.201,21.9684,
1,0,345.306,22.2801,
1,0,345.592,22.5888,
0,1,346.717,23.5861,
1,0,347.668,24.403,
0,1,350.054,26.6686,
0,1,350.978,27.4658,
1,0,351.025,27.6193,
0,1,351.433,27.9396,
0,1,354.127,29.9099,
0,1,355.777,31.2194,
1,0,357.408,32.69,
1,0,357.686,32.8341,
1,0,358.312,33.0863,
1,0,2.83435,36.2259,
0,1,4.66426,37.4743,
0,1,306.847,-21.1451,
0,1,307.111,-20.8521,
1,0,308.102,-19.7605,
0,1,308.68,-19.3091,
0,1,308.64,-19.2961,
0,1,308.624,-19.2156,
0,1,310.305,-17.5265,
1,0,310.541,-17.2054,
1,0,310.477,-17.2494,
1,0,310.756,-16.9752,
0,1,311.656,-16.1886,
0,1,311.888,-15.6913,
0,1,313.167,-14.4335,
0,1,319.859,-6.44681,
0,1,320.494,-5.67293,
0,1,322.909,-2.92715,
1,0,326.285,1.41875,
0,1,328.455,3.86815,
0,1,328.848,4.43691,
0,1,329.209,5.00792,
1,0,329.596,5.48924,
0,1,330.136,5.83805,
1,0,330.413,6.31586,
0,1,330.595,6.63885,
0,1,332.467,8.71119,
0,1,333.783,10.2943,
0,1,335.055,11.9618,
0,1,336.484,13.6003,
1,0,337.487,14.7436,
0,1,338.757,16.1115,
0,1,339.368,16.7195,
0,1,340.73,18.0104,
1,0,342.09,19.4958,
1,0,343.279,20.909,
1,0,343.423,21.0498,
1,0,343.617,21.1685,
0,1,345.459,23.0079,
0,1,345.773,23.3053,
1,0,346.424,23.8115,
0,1,347.688,25.041,
0,1,350.761,27.7411,
0,1,351.036,27.9593,
1,0,353.411,30.039,
0,1,355.498,31.5712,
0,1,356.814,32.7827,
0,1,357.298,32.9535,
1,0,358.018,33.668,
1,0,358.557,33.9753,
1,0,1.65485,36.1241,
0,1,3.08064,36.9714,
1,0,305.572,-21.7313,
0,1,306.055,-21.2541,
1,0,306.942,-20.5078,
1,0,308.209,-19.1534,
1,0,309.618,-17.7509,
0,1,309.878,-17.2394,
1,0,310.996,-16.1593,
1,0,311.599,-15.4749,
1,0,312.067,-15.098,
1,0,312.523,-14.5222,
0,1,314.069,-12.7067,
0,1,314.241,-12.3957,
0,1,314.196,-12.4859,
1,0,314.608,-12.1426,
0,1,316.847,-9.6368,
1,0,320.2,-5.47689,
1,0,320.305,-5.34904,
1,0,320.636,-5.10275,
1,0,320.915,-4.71949,
1,0,326.186,1.80432,
0,1,326.232,1.99154,
1,0,326.584,2.22503,
1,0,326.7,2.32963,
0,1,327.67,3.48797,
1,0,329.122,5.3975,
0,1,329.127,5.56054,
1,0,331.072,7.77944,
1,0,332.555,9.54918,
0,1,332.495,9.61296,
0,1,332.467,9.59803,
1,0,333.925,11.0868,
0,1,335.844,13.5151,
0,1,338.078,15.7434,
1,0,338.283,16.0501,
0,1,339.52,17.5731,
0,1,339.897,17.7102,
0,1,339.98,18.1224,
1,0,340.075,18.173,
0,1,340.705,18.7911,
1,0,341.19,19.302,
0,1,342.57,20.678,
1,0,343.166,21.4378,
0,1,343.71,21.8066,
0,1,343.934,22.1315,
0,1,344.106,22.3245,
1,0,347.446,25.3015,
0,1,348.243,26.1316,
1,0,348.184,26.2092,
1,0,348.953,26.9612,
0,1,349.324,27.1943,
0,1,349.776,27.5758,
0,1,350.466,28.2709,
1,0,351.733,29.1399,
1,0,352.803,29.9856,
0,1,352.782,30.0776,
1,0,353.38,30.6564,
0,1,353.997,30.9495,
1,0,354.51,31.5063,
0,1,354.503,31.6255,
0,1,355.113,31.814,
1,0,355.929,32.6827,
1,0,357.126,33.5641,
0,1,357.184,33.5963,
1,0,0.427946,35.849,
1,0,2.39121,37.0452,
1,0,2.629,37.1497,
1,0,2.84388,37.3599,
1,0,304.835,-21.9053,
1,0,305.762,-21.0498,
0,1,307.615,-19.2073,
0,1,307.794,-19.096,
1,0,308.688,-18.0726,
1,0,311.185,-15.398,
0,1,311.531,-15.0387,
1,0,312.238,-14.1286,
0,1,316.293,-9.54516,
0,1,316.631,-9.20922,
0,1,316.687,-9.08065,
0,1,316.78,-8.99081,
0,1,317.729,-7.70674,
1,0,319.773,-5.28741,
0,1,320.021,-5.20063,
0,1,326.162,2.56795,
0,1,326.58,3.0673,
1,0,327.637,4.42907,
0,1,328.733,5.66313,
0,1,329.003,5.90913,
1,0,329.096,6.19882,
1,0,329.418,6.4184,
0,1,329.964,7.01519,
1,0,330.024,7.18417,
1,0,330.602,7.85747,
1,0,331.193,8.45573,
0,1,331.341,8.62587,
1,0,331.768,9.36617,
0,1,334.543,12.6584,
0,1,339.369,17.9357,
0,1,339.336,18.0304,
0,1,339.699,18.283,
1,0,340.954,19.6745,
0,1,341.714,20.4628,
0,1,342.297,20.907,
0,1,343.2,21.8964,
0,1,345.208,24.0754,
1,0,345.256,24.0605,
0,1,345.842,24.5556,
0,1,347.189,25.753,
0,1,348.573,27.1375,
1,0,349.023,27.4942,
0,1,350.668,29.0036,
0,1,351.244,29.4576,
0,1,352.352,30.2181,
1,0,354.659,32.2553,
0,1,356.078,33.3889,
0,1,357.009,34.0562,
0,1,0.240865,36.2793,
0,1,1.57092,37.016,
1,0,2.04795,37.4419,
1,0,2.64526,37.6629,
1,0,4.75717,39.0486,
1,0,305.704,-20.5697,
0,1,307.125,-19.0004,
1,0,308.213,-17.8331,
1,0,310.718,-15.1625,
1,0,311.142,-14.7611,
0,1,311.64,-14.0813,
1,0,312.373,-13.2226,
0,1,313.771,-11.6953,
1,0,315.277,-10.1669,
1,0,315.297,-10.0706,
1,0,315.281,-9.8756,
1,0,315.482,-9.76505,
1,0,316.08,-9.23199,
0,1,315.933,-9.22208,
1,0,316.432,-8.62252,
0,1,316.541,-8.49718,
0,1,320.1,-4.33198,
1,0,320.266,-4.02198,
0,1,321.613,-2.48671,
1,0,322.356,-1.56332,
1,0,325.009,1.698,
0,1,325.225,1.91581,
1,0,326.153,2.95874,
1,0,326.203,3.07387,
1,0,326.37,3.30948,
0,1,326.984,4.19069,
1,0,327.528,4.96658,
0,1,327.992,5.37163,
0,1,328.45,5.93471,
0,1,329.542,7.10507,
0,1,330.294,8.12526,
0,1,331.242,9.39045,
0,1,331.592,9.64937,
0,1,331.656,9.85493,
1,0,332.669,10.8736,
1,0,333.821,12.4689,
1,0,335.77,14.5687,
1,0,336.592,15.5685,
1,0,338.782,18.0802,
1,0,338.782,18.0216,
0,1,338.88,18.0139,
0,1,344.413,23.6826,
1,0,344.56,23.9527,
1,0,344.974,24.2091,
0,1,344.895,24.367,
1,0,345.171,24.6732,
0,1,345.304,24.7281,
0,1,345.473,24.815,
0,1,346.361,25.6514,
1,0,347.563,26.6594,
1,0,348.582,27.7666,
0,1,349.266,28.2901,
0,1,349.956,28.7953,
0,1,350.832,29.657,
1,0,351.182,30.064,
0,1,352.198,30.7574,
1,0,352.506,30.9926,
0,1,352.474,31.029,
0,1,353.279,31.7781,
0,1,353.791,32.0736,
1,0,355.137,32.9658,
1,0,355.176,33.2272,
1,0,355.984,33.6389,
0,1,356.309,33.842,
0,1,358.861,35.8302,
0,1,0.102418,36.6546,
0,1,0.297741,36.694,
1,0,1.43514,37.3951,
1,0,3.10157,38.4549,
1,0,254.466,27.792,
0,1,254.969,27.6193,
1,0,261.947,25.8487,
0,1,262.891,25.5385,
0,1,264.55,24.9287,
0,1,270.374,23.1775,
0,1,270.775,22.9903,
1,0,278.116,20.0596,
0,1,278.645,19.9105,
1,0,279.384,19.4443,
1,0,303.062,7.36678,
1,0,304.535,6.42826,
0,1,305.806,5.56458,
0,1,306.3,5.26312,
0,1,306.587,5.15391,
0,1,307.973,4.24511,
0,1,308.089,4.13121,
0,1,310.135,3.10236,
0,1,311.099,2.38212,
0,1,311.283,2.39853,
1,0,312.061,1.72716,
0,1,321.26,-3.941,
1,0,322.715,-4.63165,
1,0,325.883,-6.75264,
1,0,326.83,-7.15734,
1,0,327.234,-7.5939,
0,1,328.678,-8.21799,
1,0,331.032,-9.62592,
0,1,254.326,28.1877,
1,0,255.029,28.0694,
0,1,255.37,27.9286,
0,1,256.331,27.7571,
1,0,259.662,26.9898,
1,0,261.385,26.3409,
1,0,264.782,25.4089,
1,0,265.707,25.1685,
1,0,265.938,25.0543,
1,0,266.994,24.5952,
1,0,267.18,24.6522,
0,1,268.193,24.3493,
0,1,268.546,24.214,
1,0,269.422,23.9871,
1,0,269.905,23.7976,
1,0,270.285,23.6315,
0,1,270.427,23.6306,
1,0,270.58,23.4111,
1,0,271.109,23.1891,
0,1,271.867,23.1132,
1,0,272.149,22.8517,
1,0,272.584,22.6821,
1,0,276.246,21.3594,
0,1,298.516,10.3546,
1,0,302.934,7.87274,
0,1,304.353,6.90536,
0,1,305.953,6.05758,
1,0,307.687,4.99659,
0,1,309.015,4.09978,
1,0,309.158,3.97501,
1,0,311.338,2.87511,
1,0,313.276,1.519,
1,0,318.101,-1.44405,
1,0,318.241,-1.46668,
1,0,318.875,-2.00272,
1,0,323.659,-4.74445,
1,0,324.935,-5.50614,
1,0,325.551,-5.91924,
0,1,326.084,-6.33835,
0,1,327.797,-7.24656,
1,0,330.599,-8.99405,
1,0,254.969,28.4133,
0,1,263.834,26.1534,
1,0,265.458,25.6327,
0,1,265.57,25.6159,
0,1,265.911,25.4939,
1,0,267.064,25.1359,
0,1,267.241,24.9876,
0,1,267.203,24.9695,
0,1,269.529,24.3917,
0,1,270.943,23.8963,
0,1,275.16,22.321,
0,1,278.86,20.6359,
1,0,279.372,20.4558,
0,1,306.438,6.27679,
1,0,311.79,3.03465,
0,1,312.204,2.65025,
1,0,313.399,2.04191,
0,1,314.412,1.4443,
1,0,314.43,1.33279,
0,1,318.947,-1.32634,
1,0,324.449,-4.71034,
1,0,324.67,-5.06811,
1,0,325.035,-5.15057,
0,1,326.468,-5.93205,
1,0,327.458,-6.57309,
0,1,327.593,-6.71171,
0,1,327.794,-6.86738,
1,0,328.397,-7.08443,
0,1,329.177,-7.66211,
0,1,329.793,-8.07534,
0,1,330.142,-8.16095,
1,0,251.399,29.5737,
1,0,255.925,28.6001,
0,1,260.409,27.5251,
1,0,264.163,26.3741,
1,0,264.716,26.3792,
0,1,268.076,25.2785,
0,1,270.203,24.4095,
0,1,271.185,24.2294,
1,0,271.367,24.1891,
0,1,272.605,23.6543,
0,1,273.692,23.2471,
1,0,274.225,22.9409,
1,0,275.835,22.2938,
1,0,302.472,9.15124,
0,1,305.48,7.25021,
1,0,308.393,5.5364,
1,0,310.641,4.20029,
1,0,310.891,4.12896,
1,0,311.655,3.51989,
0,1,319.693,-1.46075,
0,1,319.856,-1.59938,
0,1,320.204,-1.60807,
1,0,322.895,-3.27204,
0,1,324.413,-4.41676,
0,1,326.02,-5.38419,
0,1,326.97,-5.8838,
0,1,327.701,-6.20798,
0,1,327.772,-6.21131,
0,1,329.257,-7.11046,
1,0,329.328,-7.15034,
0,1,329.57,-7.48137,
1,0,329.759,-7.52648,
1,0,251.801,29.9962,
0,1,252.79,29.804,
0,1,252.954,29.7612,
0,1,255.539,29.1412,
1,0,257.388,28.798,
0,1,257.459,28.7085,
0,1,265.112,26.6603,
0,1,266.83,26.1345,
0,1,272.986,24.045,
0,1,273.427,23.8447,
1,0,273.702,23.7412,
1,0,274.09,23.5777,
0,1,279.626,21.3068,
0,1,280.21,21.104,
1,0,306.491,7.29153,
0,1,307.435,6.60084,
1,0,308.589,5.89627,
1,0,308.868,5.8493,
1,0,311.391,4.25926,
1,0,312.254,3.70159,
0,1,313.328,3.08303,
0,1,314.908,2.07703,
1,0,320.307,-1.41875,
0,1,320.84,-1.54892,
1,0,324.182,-3.60604,
0,1,325.2,-4.40619,
0,1,325.911,-4.65116,
1,0,326.105,-4.80741,
0,1,326.542,-5.22518,
0,1,326.557,-5.21662,
1,0,327.557,-5.80323,
1,0,328.333,-6.06665,
1,0,328.989,-6.53875,
1,0,250.609,30.6327,
0,1,253.217,30.1963,
0,1,255.041,29.8211,
0,1,267.162,26.3236,
1,0,267.387,26.3822,
0,1,269.762,25.6506,
0,1,271.29,25.0013,
1,0,271.669,24.8035,
1,0,272.461,24.6054,
0,1,273.429,24.3068,
1,0,273.484,24.2794,
1,0,273.579,24.2888,
0,1,274.574,23.7081,
0,1,275.376,23.5804,
0,1,275.512,23.4532,
0,1,275.765,23.4238,
0,1,275.705,23.4043,
0,1,276.07,23.2696,
0,1,277.186,22.6935,
0,1,279.837,21.6625,
0,1,299.908,11.4416,
0,1,303.456,9.48193,
0,1,304.978,8.60122,
1,0,305.368,8.31553,
0,1,307.318,7.18976,
0,1,309.029,6.03919,
1,0,315.315,2.34529,
0,1,316.124,1.79266,
1,0,316.647,1.38139,
1,0,321.3,-1.48083,
1,0,322.764,-2.20508,
0,1,324.65,-3.43351,
1,0,325.36,-3.82971,
0,1,325.569,-3.9872,
1,0,326.221,-4.35181,
1,0,327.751,-5.33811,
0,1,328.363,-5.68793,
1,0,328.747,-5.8604,
0,1,329.054,-6.01583,
0,1,329.896,-6.72064,
0,1,331.367,-7.5568,
1,0,331.689,-7.66259,
1,0,18.384,10.6083,
0,1,18.6056,11.2892,
1,0,18.8085,13.6844,
0,1,19.0845,15.118,
1,0,19.2195,16.2526,
0,1,19.1977,16.1425,
1,0,19.1664,16.7134,
0,1,19.3135,17.2628,
1,0,19.3726,17.5768,
1,0,19.405,18.342,
0,1,19.3717,18.6769,
1,0,19.62,19.2082,
0,1,19.7365,20.8183,
0,1,19.889,21.4709,
0,1,20.2198,25.0491,
0,1,20.3724,25.1357,
0,1,20.2984,25.478,
0,1,20.6144,27.2023,
1,0,20.5724,27.4362,
1,0,20.6606,27.3525,
0,1,20.7602,28.2349,
0,1,20.987,28.6328,
0,1,21.0624,30.0663,
1,0,21.1835,30.5261,
1,0,21.1623,30.6705,
1,0,21.3508,30.9752,
0,1,21.3533,31.6127,
1,0,21.3726,31.6653,
0,1,21.6986,33.0775,
0,1,21.657,33.3157,
1,0,21.7589,33.9555,
1,0,22.4591,38.0623,
1,0,22.7496,39.3524,
1,0,22.8552,40.156,
0,1,23.1584,40.4711,
1,0,23.1569,40.8128,
0,1,23.3365,41.7499,
1,0,23.2658,42.0452,
1,0,23.4006,42.7371,
1,0,23.6773,42.828,
0,1,24.3037,46.3514,
0,1,24.7977,47.3569,
1,0,24.8211,48.1079,
0,1,24.8926,48.2887,
0,1,24.9845,48.6637,
0,1,25.2705,49.7143,
0,1,25.8563,51.3377,
1,0,17.9977,11.01,
0,1,18.0931,11.4424,
0,1,18.0532,11.5465,
1,0,18.3015,13.3345,
0,1,18.5494,14.5751,
0,1,18.5332,15.4006,
1,0,18.595,15.3957,
1,0,18.5655,15.6369,
0,1,18.7319,15.9969,
0,1,18.7702,16.3095,
1,0,18.6828,16.4252,
1,0,18.7197,16.4517,
0,1,18.7515,16.4806,
0,1,18.8343,16.947,
0,1,18.9236,17.5472,
0,1,19.0174,19.259,
1,0,19.2682,19.8675,
0,1,19.2766,20.6806,
0,1,19.3485,20.7894,
1,0,19.5753,23.4161,
0,1,19.6174,23.4222,
1,0,19.6641,24.3567,
1,0,19.8555,24.5522,
1,0,19.7605,24.6969,
1,0,20.5089,29.64,
1,0,20.8123,31.5104,
1,0,21.0454,32.7662,
0,1,21.0923,32.6895,
0,1,21.2725,33.6133,
0,1,21.2929,34.4707,
1,0,21.7253,36.4639,
1,0,22.0556,37.9707,
0,1,22.0633,37.8984,
1,0,22.089,39.2399,
1,0,22.4515,40.9448,
1,0,22.7347,41.264,
0,1,22.8008,42.5937,
0,1,22.9332,42.6644,
0,1,24.3616,48.7503,
1,0,25.4986,51.792,
0,1,17.6642,10.6957,
0,1,17.7754,11.2541,
1,0,17.6839,12.2053,
1,0,18.1218,14.7479,
1,0,18.2077,15.5054,
0,1,18.2251,15.547,
1,0,18.2309,16.0687,
0,1,18.3366,16.0952,
1,0,18.1821,16.215,
1,0,18.3631,16.2544,
1,0,18.408,16.6008,
1,0,18.3787,16.7635,
0,1,18.3437,16.8004,
0,1,18.3602,17.4411,
1,0,18.3415,17.5008,
0,1,18.7028,19.1114,
0,1,18.6409,19.6643,
1,0,18.8059,20.1632,
0,1,18.863,21.4795,
0,1,19.021,21.5905,
0,1,19.0585,22.2609,
0,1,18.9871,22.4593,
1,0,19.2156,23.1527,
0,1,19.2978,23.5452,
0,1,19.3656,24.5577,
1,0,19.3539,24.9764,
1,0,19.458,25.313,
0,1,19.4929,25.7547,
1,0,19.8445,27.6899,
0,1,19.8582,27.692,
0,1,19.8479,28.0875,
1,0,20.228,30.2243,
1,0,20.1666,30.3937,
1,0,20.2203,30.4695,
1,0,20.2783,31.2986,
0,1,20.5076,31.9966,
1,0,20.3845,32.2146,
0,1,20.4055,32.606,
0,1,20.5471,33.4421,
1,0,20.7267,33.5679,
1,0,20.7796,33.615,
0,1,20.7027,33.9685,
0,1,20.8811,34.6039,
1,0,20.8147,34.8095,
1,0,20.9155,34.8848,
0,1,21.1203,36.2896,
0,1,21.2488,36.6108,
0,1,21.5083,38.126,
0,1,21.5452,38.3252,
1,0,21.9278,40.4701,
1,0,22.0618,41.6157,
0,1,22.6669,44.1862,
0,1,22.8867,45.5757,
1,0,23.0165,45.4917,
1,0,23.1176,45.8117,
1,0,23.908,49.1153,
1,0,24.0037,50.1243,
1,0,24.2745,50.9695,
1,0,24.4173,51.2907,
0,1,24.6374,51.7412,
0,1,25.1185,53.3127,
0,1,25.3393,54.2244,
1,0,25.6499,54.2925,
0,1,25.7741,55.1958,
1,0,17.1295,11.0362,
0,1,17.3762,12.3879,
1,0,17.7669,16.2865,
1,0,17.9149,16.7619,
1,0,17.9224,17.228,
0,1,18.0194,17.3721,
0,1,17.9559,17.5027,
0,1,17.9666,17.8643,
0,1,18.1306,18.3779,
0,1,18.2468,19.7397,
1,0,18.2849,19.9519,
0,1,18.521,22.1001,
1,0,18.6311,22.4381,
1,0,19.1794,26.9122,
0,1,19.3777,28.3153,
0,1,19.4796,28.472,
0,1,19.6818,29.9828,
1,0,19.6439,30.8239,
0,1,19.8526,31.6843,
0,1,19.9084,31.6547,
0,1,19.9115,32.0062,
1,0,19.9986,32.311,
0,1,20.507,35.7678,
0,1,21.0471,38.692,
1,0,21.103,39.464,
1,0,21.6095,41.1193,
1,0,21.9882,43.2293,
0,1,22.1212,44.2162,
0,1,22.2935,44.407,
0,1,22.3477,44.8463,
1,0,22.5441,45.6174,
1,0,22.9766,48.2585,
0,1,24.3469,53.2962,
1,0,26.328,58.5579,
1,0,17.0366,12.7164,
1,0,17.0718,13.0782,
1,0,17.0734,13.3963,
1,0,17.2278,14.9781,
0,1,17.3653,16.2885,
0,1,17.4408,16.8636,
0,1,17.4888,17.278,
1,0,17.5634,17.4513,
1,0,17.6494,17.6631,
1,0,17.5895,17.7072,
1,0,17.6948,18.329,
1,0,17.6807,18.474,
1,0,17.7588,18.5444,
1,0,17.6028,18.6901,
1,0,17.7281,18.7705,
0,1,17.8363,19.2049,
1,0,17.921,20.0385,
1,0,17.8572,20.5746,
0,1,17.9643,20.6565,
1,0,17.9717,21.6948,
0,1,17.9681,22.0656,
0,1,19.1633,30.5705,
